Kind,Name,CountLineCode,CountLineComment,CountLineBlank
TypeVariable,"org.mapdb.DB.get.E",0,0,0
Public Method,"org.mapdb.DB.getAll",9,3,2
Public Method,"org.mapdb.DB.getAtomicBoolean",14,0,1
Public Method,"org.mapdb.DB.getAtomicInteger",14,0,1
Public Method,"org.mapdb.DB.getAtomicLong",14,0,1
Public Method,"org.mapdb.DB.getAtomicString",14,0,1
Public Generic Method,"org.mapdb.DB.getAtomicVar",14,0,1
TypeVariable,"org.mapdb.DB.getAtomicVar.E",0,0,0
Public Method,"org.mapdb.DB.getCatalog",3,4,0
Public Generic Method,"org.mapdb.DB.getCircularQueue",19,0,3
TypeVariable,"org.mapdb.DB.getCircularQueue.E",0,0,0
Public Method,"org.mapdb.DB.getDefaultSerializer",3,3,0
Public Method,"org.mapdb.DB.getEngine",3,3,0
Protected Method,"org.mapdb.DB.getFromWeakCollection",7,4,1
Public Generic Method,"org.mapdb.DB.getHashMap",3,10,0
Public Generic Method,"org.mapdb.DB.getHashMap",27,13,4
TypeVariable,"org.mapdb.DB.getHashMap.K",0,0,0
TypeVariable,"org.mapdb.DB.getHashMap.K",0,0,0
TypeVariable,"org.mapdb.DB.getHashMap.V",0,0,0
TypeVariable,"org.mapdb.DB.getHashMap.V",0,0,0
Public Generic Method,"org.mapdb.DB.getHashSet",20,9,4
TypeVariable,"org.mapdb.DB.getHashSet.K",0,0,0
Public Generic Method,"org.mapdb.DB.getQueue",19,0,2
TypeVariable,"org.mapdb.DB.getQueue.E",0,0,0
Public Generic Method,"org.mapdb.DB.getStack",18,0,3
TypeVariable,"org.mapdb.DB.getStack.E",0,0,0
Public Generic Method,"org.mapdb.DB.getTreeMap",22,11,2
TypeVariable,"org.mapdb.DB.getTreeMap.K",0,0,0
TypeVariable,"org.mapdb.DB.getTreeMap.V",0,0,0
Public Generic Method,"org.mapdb.DB.getTreeSet",22,7,4
TypeVariable,"org.mapdb.DB.getTreeSet.K",0,0,0
Public Method,"org.mapdb.DB.isClosed",3,3,0
Protected Method,"org.mapdb.DB.reinit",3,1,0
Public Method,"org.mapdb.DB.rename",15,6,4
Public Method,"org.mapdb.DB.rollback",4,5,0
Public Method,"org.mapdb.DB.snapshot",4,7,0
Public Generic Class,"org.mapdb.DBMaker",338,300,135
Protected Constructor,"org.mapdb.DBMaker.DBMaker",1,1,0
Protected Constructor,"org.mapdb.DBMaker.DBMaker",3,0,0
TypeVariable,"org.mapdb.DBMaker.DBMakerT",0,0,0
Public Method,"org.mapdb.DBMaker._newAppendFileDB",5,0,0
Public Method,"org.mapdb.DBMaker._newDirectMemoryDB",5,0,0
Public Method,"org.mapdb.DBMaker._newFileDB",4,0,0
Public Method,"org.mapdb.DBMaker._newMemoryDB",4,0,0
Public Method,"org.mapdb.DBMaker.asyncFlushDelay",4,15,0
Public Method,"org.mapdb.DBMaker.asyncWriteDisable",4,12,0
Public Method,"org.mapdb.DBMaker.cacheDisable",4,9,0
Public Method,"org.mapdb.DBMaker.cacheHardRefEnable",4,10,0
Public Method,"org.mapdb.DBMaker.cacheLRUEnable",4,5,0
Public Method,"org.mapdb.DBMaker.cacheSize",4,11,0
Public Method,"org.mapdb.DBMaker.cacheSoftRefEnable",4,6,0
Public Method,"org.mapdb.DBMaker.cacheWeakRefEnable",4,6,0
Public Method,"org.mapdb.DBMaker.checksumEnable",4,8,0
Public Method,"org.mapdb.DBMaker.closeOnJvmShutdown",4,5,0
Public Method,"org.mapdb.DBMaker.compressionEnable",4,7,0
Public Method,"org.mapdb.DBMaker.deleteFilesAfterClose",4,6,0
Public Method,"org.mapdb.DBMaker.encryptionEnable",3,11,0
Public Method,"org.mapdb.DBMaker.encryptionEnable",4,11,0
Protected Method,"org.mapdb.DBMaker.extendArgumentCheck",2,0,0
Protected Method,"org.mapdb.DBMaker.extendAsyncWriteEngine",3,0,0
Protected Method,"org.mapdb.DBMaker.extendCacheHardRef",3,0,0
Protected Method,"org.mapdb.DBMaker.extendCacheHashTable",3,0,0
Protected Method,"org.mapdb.DBMaker.extendCacheLRU",3,0,0
Protected Method,"org.mapdb.DBMaker.extendCacheSoftRef",3,0,0
Protected Method,"org.mapdb.DBMaker.extendCacheWeakRef",3,0,0
Protected Method,"org.mapdb.DBMaker.extendShutdownHookAfter",2,0,0
Protected Method,"org.mapdb.DBMaker.extendShutdownHookBefore",2,0,0
Protected Method,"org.mapdb.DBMaker.extendSnapshotEngine",3,0,0
Protected Method,"org.mapdb.DBMaker.extendStoreAppend",4,0,0
Protected Method,"org.mapdb.DBMaker.extendStoreDirect",4,0,0
Protected Method,"org.mapdb.DBMaker.extendStoreVolumeFactory",5,0,0
Protected Method,"org.mapdb.DBMaker.extendStoreWAL",4,0,0
Protected Method,"org.mapdb.DBMaker.extendWrapCache",3,0,0
Protected Method,"org.mapdb.DBMaker.extendWrapSnapshotEngine",3,0,0
Protected Method,"org.mapdb.DBMaker.extendWrapStore",3,0,0
Public Method,"org.mapdb.DBMaker.freeSpaceReclaimQ",5,10,0
Protected Method,"org.mapdb.DBMaker.getThis",3,0,0
Public Method,"org.mapdb.DBMaker.make",3,1,0
Public Method,"org.mapdb.DBMaker.makeEngine",71,5,22
Class,"org.mapdb.DBMaker.makeEngine.(Anon_1)",8,0,0
Public Method,"org.mapdb.DBMaker.makeEngine.(Anon_1).run",6,0,0
Public Method,"org.mapdb.DBMaker.makeTxMaker",10,1,0
Public Static Method,"org.mapdb.DBMaker.newAppendFileDB",3,7,0
Public Static Method,"org.mapdb.DBMaker.newDirectMemoryDB",3,5,0
Public Static Method,"org.mapdb.DBMaker.newFileDB",3,1,0
Public Static Method,"org.mapdb.DBMaker.newMemoryDB",3,4,0
Public Static Method,"org.mapdb.DBMaker.newTempFileDB",7,5,0
Public Static Generic Method,"org.mapdb.DBMaker.newTempHashMap",8,6,0
TypeVariable,"org.mapdb.DBMaker.newTempHashMap.K",0,0,0
TypeVariable,"org.mapdb.DBMaker.newTempHashMap.V",0,0,0
Public Static Generic Method,"org.mapdb.DBMaker.newTempHashSet",8,6,0
TypeVariable,"org.mapdb.DBMaker.newTempHashSet.K",0,0,0
Public Static Generic Method,"org.mapdb.DBMaker.newTempTreeMap",8,6,0
TypeVariable,"org.mapdb.DBMaker.newTempTreeMap.K",0,0,0
TypeVariable,"org.mapdb.DBMaker.newTempTreeMap.V",0,0,0
Public Static Generic Method,"org.mapdb.DBMaker.newTempTreeSet",8,6,0
TypeVariable,"org.mapdb.DBMaker.newTempTreeSet.K",0,0,0
Public Method,"org.mapdb.DBMaker.randomAccessFileEnable",4,10,0
Public Method,"org.mapdb.DBMaker.randomAccessFileEnableIfNeeded",4,4,0
Public Method,"org.mapdb.DBMaker.randomAccessFileEnableKeepIndexMapped",4,10,0
Public Method,"org.mapdb.DBMaker.readOnly",4,6,0
Public Method,"org.mapdb.DBMaker.sizeLimit",4,9,0
Public Method,"org.mapdb.DBMaker.snapshotEnable",4,6,0
Public Method,"org.mapdb.DBMaker.strictDBGet",4,9,0
Public Method,"org.mapdb.DBMaker.syncOnCommitDisable",4,37,0
Public Method,"org.mapdb.DBMaker.transactionDisable",4,13,0
Public Class,"org.mapdb.DBMakerTest",277,1,48
Public Method,"org.mapdb.DBMakerTest.checksum",15,0,2
Public Method,"org.mapdb.DBMakerTest.close_on_jvm_shutdown",7,0,0
Public Method,"org.mapdb.DBMakerTest.compress",15,0,1
Public Method,"org.mapdb.DBMakerTest.encrypt",15,0,1
Public Method,"org.mapdb.DBMakerTest.limitDisabledAppend",3,0,0
Public Method,"org.mapdb.DBMakerTest.rafEnableKeepIndexMapped",11,0,0
Public Method,"org.mapdb.DBMakerTest.read_only",12,0,0
Public Method,"org.mapdb.DBMakerTest.reopen_wrong_checksum",19,0,2
Public Method,"org.mapdb.DBMakerTest.reopen_wrong_compress",19,0,2
Public Method,"org.mapdb.DBMakerTest.reopen_wrong_encrypt",17,0,1
Public Method,"org.mapdb.DBMakerTest.sizeLimit",5,0,0
Public Method,"org.mapdb.DBMakerTest.tempHashMap",5,0,0
Public Method,"org.mapdb.DBMakerTest.tempHashSet",5,0,0
Public Method,"org.mapdb.DBMakerTest.tempTreeMap",5,0,0
Public Method,"org.mapdb.DBMakerTest.tempTreeSet",5,0,0
Public Method,"org.mapdb.DBMakerTest.testCacheHardRefEnable",9,0,0
Public Method,"org.mapdb.DBMakerTest.testCacheLRUEnable",10,0,0
Public Method,"org.mapdb.DBMakerTest.testCacheSize",9,0,0
Public Method,"org.mapdb.DBMakerTest.testCacheSoftRefEnable",10,0,0
Public Method,"org.mapdb.DBMakerTest.testCacheWeakRefEnable",10,0,0
Public Method,"org.mapdb.DBMakerTest.testDisableAsyncWrite",9,0,1
Public Method,"org.mapdb.DBMakerTest.testDisableCache",10,0,0
Public Method,"org.mapdb.DBMakerTest.testDisableTransactions",3,0,0
Public Method,"org.mapdb.DBMakerTest.testMake",13,1,1
Public Method,"org.mapdb.DBMakerTest.testNewFileDB",6,0,0
Public Method,"org.mapdb.DBMakerTest.testNewMemoryDB",7,0,0
Private Method,"org.mapdb.DBMakerTest.verifyDB",5,0,0
Public Class,"org.mapdb.DBTest",54,0,14
Public Method,"org.mapdb.DBTest.getAll",8,0,2
Public Method,"org.mapdb.DBTest.rename",5,0,0
Public Method,"org.mapdb.DBTest.testClose",4,0,0
Public Method,"org.mapdb.DBTest.testGetHashMap",7,0,0
Public Method,"org.mapdb.DBTest.testGetHashSet",7,0,0
Public Method,"org.mapdb.DBTest.testGetTreeMap",7,0,0
Public Method,"org.mapdb.DBTest.testGetTreeSet",7,0,0
Public Class,"org.mapdb.DataInput2",91,5,19
Public Constructor,"org.mapdb.DataInput2.DataInput2",3,0,0
Public Constructor,"org.mapdb.DataInput2.DataInput2",4,0,0
Public Method,"org.mapdb.DataInput2.read",3,0,0
Public Method,"org.mapdb.DataInput2.readBoolean",3,0,0
Public Method,"org.mapdb.DataInput2.readByte",3,0,0
Public Method,"org.mapdb.DataInput2.readChar",3,0,0
Public Method,"org.mapdb.DataInput2.readDouble",5,0,0
Public Method,"org.mapdb.DataInput2.readFloat",5,0,0
Public Method,"org.mapdb.DataInput2.readFully",6,0,0
Public Method,"org.mapdb.DataInput2.readFully",3,0,0
Public Method,"org.mapdb.DataInput2.readInt",5,0,0
Public Method,"org.mapdb.DataInput2.readLine",3,0,0
Public Method,"org.mapdb.DataInput2.readLong",5,0,0
Public Method,"org.mapdb.DataInput2.readShort",5,0,0
Public Method,"org.mapdb.DataInput2.readUTF",4,0,0
Public Method,"org.mapdb.DataInput2.readUnsignedByte",3,0,0
Public Method,"org.mapdb.DataInput2.readUnsignedShort",4,0,0
Public Method,"org.mapdb.DataInput2.skipBytes",4,0,0
Public Class,"org.mapdb.DataOutput2",103,12,20
Public Constructor,"org.mapdb.DataOutput2.DataOutput2",4,1,0
Public Constructor,"org.mapdb.DataOutput2.DataOutput2",4,0,0
Public Method,"org.mapdb.DataOutput2.copyBytes",3,0,0
Public Method,"org.mapdb.DataOutput2.ensureAvail",6,3,0
Public Method,"org.mapdb.DataOutput2.write",5,0,0
Public Method,"org.mapdb.DataOutput2.write",4,0,0
Public Method,"org.mapdb.DataOutput2.write",3,0,0
Public Method,"org.mapdb.DataOutput2.writeBoolean",4,0,0
Public Method,"org.mapdb.DataOutput2.writeByte",4,0,0
Public Method,"org.mapdb.DataOutput2.writeBytes",3,0,0
Public Method,"org.mapdb.DataOutput2.writeChar",3,0,0
Public Method,"org.mapdb.DataOutput2.writeChars",3,0,0
Public Method,"org.mapdb.DataOutput2.writeDouble",4,0,0
Public Method,"org.mapdb.DataOutput2.writeFloat",4,0,0
Public Method,"org.mapdb.DataOutput2.writeInt",7,0,0
Public Method,"org.mapdb.DataOutput2.writeLong",11,0,0
Public Method,"org.mapdb.DataOutput2.writeShort",5,0,0
Public Method,"org.mapdb.DataOutput2.writeUTF",8,1,0
Public Class,"org.mapdb.DebugVolume",106,3,24
Public Constructor,"org.mapdb.DebugVolume.DebugVolume",3,0,0
Public Method,"org.mapdb.DebugVolume.close",4,0,0
Public Method,"org.mapdb.DebugVolume.deleteFile",4,0,0
Public Method,"org.mapdb.DebugVolume.ensureAvailable",4,0,0
Public Method,"org.mapdb.DebugVolume.getByte",5,0,1
Public Method,"org.mapdb.DebugVolume.getDataInput",13,0,0
Public Method,"org.mapdb.DebugVolume.getFile",3,0,0
Public Method,"org.mapdb.DebugVolume.getInt",5,0,0
Public Method,"org.mapdb.DebugVolume.getLong",5,0,0
Public Method,"org.mapdb.DebugVolume.isEmpty",4,0,0
Public Method,"org.mapdb.DebugVolume.isSliced",4,0,0
Public Method,"org.mapdb.DebugVolume.putByte",4,0,0
Public Method,"org.mapdb.DebugVolume.putData",5,0,0
Public Method,"org.mapdb.DebugVolume.putData",6,0,0
Public Method,"org.mapdb.DebugVolume.putInt",4,0,0
Public Method,"org.mapdb.DebugVolume.putLong",4,0,0
Public Method,"org.mapdb.DebugVolume.sync",4,0,0
Public Method,"org.mapdb.DebugVolume.tryAvailable",4,0,0
Public Class,"org.mapdb.EncryptionXTEA",173,22,20
Public Constructor,"org.mapdb.EncryptionXTEA.EncryptionXTEA",17,0,0
Public Method,"org.mapdb.EncryptionXTEA.decrypt",8,0,0
Private Method,"org.mapdb.EncryptionXTEA.decryptBlock",22,0,0
Public Method,"org.mapdb.EncryptionXTEA.encrypt",8,0,0
Private Method,"org.mapdb.EncryptionXTEA.encryptBlock",22,0,0
Public Static Method,"org.mapdb.EncryptionXTEA.getHash",64,7,2
Private Static Method,"org.mapdb.EncryptionXTEA.readInt",4,0,0
Private Static Method,"org.mapdb.EncryptionXTEA.rot",3,0,0
Private Static Method,"org.mapdb.EncryptionXTEA.writeInt",6,0,0
Public Interface,"org.mapdb.Engine",22,153,23
Abstract Method,"org.mapdb.Engine.canRollback",1,1,0
Abstract Method,"org.mapdb.Engine.clearCache",1,1,0
Abstract Method,"org.mapdb.Engine.close",1,10,0
Abstract Method,"org.mapdb.Engine.commit",1,5,0
Abstract Method,"org.mapdb.Engine.compact",1,0,0
Abstract Generic Method,"org.mapdb.Engine.compareAndSwap",1,21,0
TypeVariable,"org.mapdb.Engine.compareAndSwap.A",0,0,0
Abstract Generic Method,"org.mapdb.Engine.delete",1,12,0
TypeVariable,"org.mapdb.Engine.delete.A",0,0,0
Abstract Generic Method,"org.mapdb.Engine.get",1,12,0
TypeVariable,"org.mapdb.Engine.get.A",0,0,0
Abstract Method,"org.mapdb.Engine.getSerializerPojo",1,0,0
Public Abstract Method,"org.mapdb.Engine.isClosed",1,5,0
Abstract Method,"org.mapdb.Engine.isReadOnly",1,5,0
Abstract Method,"org.mapdb.Engine.preallocate",1,4,0
Abstract Method,"org.mapdb.Engine.preallocate",1,5,0
Abstract Generic Method,"org.mapdb.Engine.put",1,8,0
TypeVariable,"org.mapdb.Engine.put.A",0,0,0
Abstract Method,"org.mapdb.Engine.rollback",1,6,0
Abstract Generic Method,"org.mapdb.Engine.update",1,13,0
TypeVariable,"org.mapdb.Engine.update.A",0,0,0
Public Abstract Generic Class,"org.mapdb.EngineTest",178,3,54
TypeVariable,"org.mapdb.EngineTest.ENGINE",0,0,0
Method,"org.mapdb.EngineTest.canReopen",1,0,0
Method,"org.mapdb.EngineTest.canRollback",1,0,0
Public Method,"org.mapdb.EngineTest.compact",14,0,4
Public Method,"org.mapdb.EngineTest.compact0",19,0,3
Public Method,"org.mapdb.EngineTest.compact2",17,0,2
Public Method,"org.mapdb.EngineTest.compact_large_record",7,0,0
Public Method,"org.mapdb.EngineTest.first_recid",3,0,0
Public Method,"org.mapdb.EngineTest.init",3,0,0
Public Method,"org.mapdb.EngineTest.large_record",7,0,0
Public Method,"org.mapdb.EngineTest.large_record_delete",6,0,0
Public Method,"org.mapdb.EngineTest.large_record_larger",11,0,1
Public Method,"org.mapdb.EngineTest.large_record_update",13,0,0
Protected Abstract Method,"org.mapdb.EngineTest.openEngine",1,0,0
Public Method,"org.mapdb.EngineTest.put_get",5,0,0
Public Method,"org.mapdb.EngineTest.put_get_large",6,0,0
Public Method,"org.mapdb.EngineTest.put_reopen_get",8,0,0
Public Method,"org.mapdb.EngineTest.put_reopen_get_large",9,0,0
Method,"org.mapdb.EngineTest.reopen",5,0,0
Public Method,"org.mapdb.EngineTest.rollback",8,0,3
Public Method,"org.mapdb.EngineTest.rollback_reopen",10,0,3
Public Method,"org.mapdb.EngineTest.testSetGet",5,0,0
Public Method,"org.mapdb.EngineTest.test_store_reopen",7,0,1
Public Method,"org.mapdb.EngineTest.test_store_reopen_nocommit",8,0,1
Public Abstract Class,"org.mapdb.EngineWrapper",343,19,98
Public Static Class,"org.mapdb.EngineWrapper.DebugEngine",54,3,14
Public Constructor,"org.mapdb.EngineWrapper.DebugEngine.DebugEngine",3,0,0
Protected Static Class,"org.mapdb.EngineWrapper.DebugEngine.Record",8,2,1
Public Constructor,"org.mapdb.EngineWrapper.DebugEngine.Record.Record",4,0,0
Public Generic Method,"org.mapdb.EngineWrapper.DebugEngine.delete",4,0,0
TypeVariable,"org.mapdb.EngineWrapper.DebugEngine.delete.A",0,0,0
Public Generic Method,"org.mapdb.EngineWrapper.DebugEngine.get",7,0,0
TypeVariable,"org.mapdb.EngineWrapper.DebugEngine.get.A",0,0,0
Public Method,"org.mapdb.EngineWrapper.DebugEngine.preallocate",5,0,0
Public Method,"org.mapdb.EngineWrapper.DebugEngine.preallocate",5,0,0
Public Generic Method,"org.mapdb.EngineWrapper.DebugEngine.put",7,0,0
TypeVariable,"org.mapdb.EngineWrapper.DebugEngine.put.A",0,0,0
Public Generic Method,"org.mapdb.EngineWrapper.DebugEngine.update",6,0,1
TypeVariable,"org.mapdb.EngineWrapper.DebugEngine.update.A",0,0,0
Protected Constructor,"org.mapdb.EngineWrapper.EngineWrapper",4,0,0
Public Static Class,"org.mapdb.EngineWrapper.ImmutabilityCheckEngine",69,4,11
Protected Constructor,"org.mapdb.EngineWrapper.ImmutabilityCheckEngine.ImmutabilityCheckEngine",3,0,0
Protected Static Class,"org.mapdb.EngineWrapper.ImmutabilityCheckEngine.Item",26,0,3
Public Constructor,"org.mapdb.EngineWrapper.ImmutabilityCheckEngine.Item.Item",7,0,0
Method,"org.mapdb.EngineWrapper.ImmutabilityCheckEngine.Item.check",4,0,0
Private Method,"org.mapdb.EngineWrapper.ImmutabilityCheckEngine.Item.checksum",10,0,0
Public Method,"org.mapdb.EngineWrapper.ImmutabilityCheckEngine.close",7,0,0
Public Generic Method,"org.mapdb.EngineWrapper.ImmutabilityCheckEngine.compareAndSwap",7,0,0
TypeVariable,"org.mapdb.EngineWrapper.ImmutabilityCheckEngine.compareAndSwap.A",0,0,0
Public Generic Method,"org.mapdb.EngineWrapper.ImmutabilityCheckEngine.get",7,0,0
TypeVariable,"org.mapdb.EngineWrapper.ImmutabilityCheckEngine.get.A",0,0,0
Public Generic Method,"org.mapdb.EngineWrapper.ImmutabilityCheckEngine.put",5,0,0
TypeVariable,"org.mapdb.EngineWrapper.ImmutabilityCheckEngine.put.A",0,0,0
Public Generic Method,"org.mapdb.EngineWrapper.ImmutabilityCheckEngine.update",6,0,0
TypeVariable,"org.mapdb.EngineWrapper.ImmutabilityCheckEngine.update.A",0,0,0
Public Static Class,"org.mapdb.EngineWrapper.ReadOnlyEngine",44,5,19
Public Constructor,"org.mapdb.EngineWrapper.ReadOnlyEngine.ReadOnlyEngine",3,0,0
Public Method,"org.mapdb.EngineWrapper.ReadOnlyEngine.commit",3,0,0
Public Generic Method,"org.mapdb.EngineWrapper.ReadOnlyEngine.compareAndSwap",3,0,0
TypeVariable,"org.mapdb.EngineWrapper.ReadOnlyEngine.compareAndSwap.A",0,0,0
Public Generic Method,"org.mapdb.EngineWrapper.ReadOnlyEngine.delete",3,0,0
TypeVariable,"org.mapdb.EngineWrapper.ReadOnlyEngine.delete.A",0,0,0
Public Method,"org.mapdb.EngineWrapper.ReadOnlyEngine.isReadOnly",3,0,0
Public Method,"org.mapdb.EngineWrapper.ReadOnlyEngine.preallocate",3,0,0
Public Method,"org.mapdb.EngineWrapper.ReadOnlyEngine.preallocate",3,0,0
Public Generic Method,"org.mapdb.EngineWrapper.ReadOnlyEngine.put",3,0,0
TypeVariable,"org.mapdb.EngineWrapper.ReadOnlyEngine.put.A",0,0,0
Private Method,"org.mapdb.EngineWrapper.ReadOnlyEngine.readOnly",3,0,0
Public Method,"org.mapdb.EngineWrapper.ReadOnlyEngine.rollback",3,0,0
Public Generic Method,"org.mapdb.EngineWrapper.ReadOnlyEngine.update",3,0,0
TypeVariable,"org.mapdb.EngineWrapper.ReadOnlyEngine.update.A",0,0,0
Public Static Class,"org.mapdb.EngineWrapper.SerializerCheckEngineWrapper",35,1,9
Protected Constructor,"org.mapdb.EngineWrapper.SerializerCheckEngineWrapper.SerializerCheckEngineWrapper",3,0,0
Protected Generic Method,"org.mapdb.EngineWrapper.SerializerCheckEngineWrapper.checkSerializer",8,0,0
TypeVariable,"org.mapdb.EngineWrapper.SerializerCheckEngineWrapper.checkSerializer.A",0,0,0
Public Generic Method,"org.mapdb.EngineWrapper.SerializerCheckEngineWrapper.compareAndSwap",4,0,0
TypeVariable,"org.mapdb.EngineWrapper.SerializerCheckEngineWrapper.compareAndSwap.A",0,0,0
Public Generic Method,"org.mapdb.EngineWrapper.SerializerCheckEngineWrapper.delete",5,0,0
TypeVariable,"org.mapdb.EngineWrapper.SerializerCheckEngineWrapper.delete.A",0,0,0
Public Generic Method,"org.mapdb.EngineWrapper.SerializerCheckEngineWrapper.get",4,0,0
TypeVariable,"org.mapdb.EngineWrapper.SerializerCheckEngineWrapper.get.A",0,0,0
Public Generic Method,"org.mapdb.EngineWrapper.SerializerCheckEngineWrapper.update",4,0,0
TypeVariable,"org.mapdb.EngineWrapper.SerializerCheckEngineWrapper.update.A",0,0,0
Public Static Class,"org.mapdb.EngineWrapper.SynchronizedEngineWrapper",57,1,15
Protected Constructor,"org.mapdb.EngineWrapper.SynchronizedEngineWrapper.SynchronizedEngineWrapper",3,0,0
Public Method,"org.mapdb.EngineWrapper.SynchronizedEngineWrapper.close",3,0,0
Public Method,"org.mapdb.EngineWrapper.SynchronizedEngineWrapper.commit",3,0,0
Public Method,"org.mapdb.EngineWrapper.SynchronizedEngineWrapper.compact",3,0,0
Public Generic Method,"org.mapdb.EngineWrapper.SynchronizedEngineWrapper.compareAndSwap",3,0,0
TypeVariable,"org.mapdb.EngineWrapper.SynchronizedEngineWrapper.compareAndSwap.A",0,0,0
Public Generic Method,"org.mapdb.EngineWrapper.SynchronizedEngineWrapper.delete",3,0,0
TypeVariable,"org.mapdb.EngineWrapper.SynchronizedEngineWrapper.delete.A",0,0,0
Public Generic Method,"org.mapdb.EngineWrapper.SynchronizedEngineWrapper.get",3,0,0
TypeVariable,"org.mapdb.EngineWrapper.SynchronizedEngineWrapper.get.A",0,0,0
Public Method,"org.mapdb.EngineWrapper.SynchronizedEngineWrapper.isClosed",3,0,0
Public Method,"org.mapdb.EngineWrapper.SynchronizedEngineWrapper.isReadOnly",3,0,0
Public Method,"org.mapdb.EngineWrapper.SynchronizedEngineWrapper.preallocate",3,0,0
Public Method,"org.mapdb.EngineWrapper.SynchronizedEngineWrapper.preallocate",3,0,0
Public Generic Method,"org.mapdb.EngineWrapper.SynchronizedEngineWrapper.put",3,0,0
TypeVariable,"org.mapdb.EngineWrapper.SynchronizedEngineWrapper.put.A",0,0,0
Public Method,"org.mapdb.EngineWrapper.SynchronizedEngineWrapper.rollback",3,0,0
Public Generic Method,"org.mapdb.EngineWrapper.SynchronizedEngineWrapper.update",3,0,0
TypeVariable,"org.mapdb.EngineWrapper.SynchronizedEngineWrapper.update.A",0,0,0
Public Method,"org.mapdb.EngineWrapper.canRollback",3,0,0
Protected Static Generic Method,"org.mapdb.EngineWrapper.checkClosed",4,0,0
TypeVariable,"org.mapdb.EngineWrapper.checkClosed.V",0,0,0
Public Method,"org.mapdb.EngineWrapper.clearCache",3,0,0
Public Method,"org.mapdb.EngineWrapper.close",6,0,0
Public Method,"org.mapdb.EngineWrapper.commit",3,0,0
Public Method,"org.mapdb.EngineWrapper.compact",3,0,0
Public Generic Method,"org.mapdb.EngineWrapper.compareAndSwap",4,0,0
TypeVariable,"org.mapdb.EngineWrapper.compareAndSwap.A",0,0,0
Public Generic Method,"org.mapdb.EngineWrapper.delete",3,0,0
TypeVariable,"org.mapdb.EngineWrapper.delete.A",0,0,0
Public Generic Method,"org.mapdb.EngineWrapper.get",3,0,0
TypeVariable,"org.mapdb.EngineWrapper.get.A",0,0,0
Public Method,"org.mapdb.EngineWrapper.getSerializerPojo",3,0,0
Public Method,"org.mapdb.EngineWrapper.getWrappedEngine",3,0,0
Public Method,"org.mapdb.EngineWrapper.isClosed",3,0,0
Public Method,"org.mapdb.EngineWrapper.isReadOnly",3,0,0
Public Method,"org.mapdb.EngineWrapper.preallocate",3,0,0
Public Method,"org.mapdb.EngineWrapper.preallocate",3,0,0
Public Generic Method,"org.mapdb.EngineWrapper.put",4,0,0
TypeVariable,"org.mapdb.EngineWrapper.put.A",0,0,0
Public Method,"org.mapdb.EngineWrapper.rollback",3,0,0
Public Generic Method,"org.mapdb.EngineWrapper.update",4,0,0
TypeVariable,"org.mapdb.EngineWrapper.update.A",0,0,0
Public Class,"org.mapdb.EngineWrapper_ImmutabilityCheckEngine",24,0,5
Public Method,"org.mapdb.EngineWrapper_ImmutabilityCheckEngine.test",21,0,3
Public Class,"org.mapdb.ExamplesTest",57,0,25
Public Method,"org.mapdb.ExamplesTest.Bidi_Map",3,0,0
Public Method,"org.mapdb.ExamplesTest.Cache",3,0,0
Public Method,"org.mapdb.ExamplesTest.Compression",3,0,0
Public Method,"org.mapdb.ExamplesTest.Custom_Value",3,0,0
Public Method,"org.mapdb.ExamplesTest.Histogram",3,0,0
Public Method,"org.mapdb.ExamplesTest.Huge_Insert",3,0,0
Public Method,"org.mapdb.ExamplesTest.Lazily_Loaded_Records",3,0,0
Public Method,"org.mapdb.ExamplesTest.Map_Size_Counter",3,0,0
Public Method,"org.mapdb.ExamplesTest.MultiMap",3,0,0
Public Method,"org.mapdb.ExamplesTest.Pump_InMemory_Import_Than_Save_To_Disk",3,0,0
Public Method,"org.mapdb.ExamplesTest.SQL_Auto_Incremental_Unique_Key",3,0,0
Public Method,"org.mapdb.ExamplesTest.Secondary_Key",3,0,0
Public Method,"org.mapdb.ExamplesTest.Secondary_Map",3,0,0
Public Method,"org.mapdb.ExamplesTest.Transactions",3,0,0
Public Method,"org.mapdb.ExamplesTest.Transactions2",3,0,0
Public Method,"org.mapdb.ExamplesTest.TreeMap_Composite_Key",3,0,0
Public Method,"org.mapdb.ExamplesTest._HelloWorld",3,0,0
Public Method,"org.mapdb.ExamplesTest._TempMap",3,0,0
Public Class,"org.mapdb.Fun",213,8,72
Class,"org.mapdb.Fun.(Anon_1)",4,0,0
Public Method,"org.mapdb.Fun.(Anon_1).toString",3,0,0
Private Constructor,"org.mapdb.Fun.Fun",1,0,0
Public Generic Interface,"org.mapdb.Fun.Function1",3,0,0
TypeVariable,"org.mapdb.Fun.Function1.A",0,0,0
TypeVariable,"org.mapdb.Fun.Function1.R",0,0,0
Abstract Method,"org.mapdb.Fun.Function1.run",1,0,0
Public Generic Interface,"org.mapdb.Fun.Function2",3,0,0
TypeVariable,"org.mapdb.Fun.Function2.A",0,0,0
TypeVariable,"org.mapdb.Fun.Function2.B",0,0,0
TypeVariable,"org.mapdb.Fun.Function2.R",0,0,0
Abstract Method,"org.mapdb.Fun.Function2.run",1,0,0
Public Static Generic Method,"org.mapdb.Fun.HI",3,1,0
TypeVariable,"org.mapdb.Fun.HI.A",0,0,0
